tweet_id,text,user_id,created_at
1968433169579069696,"Siswa Semin Gunungkidul Keracunan MBG, Begini Kondisinya Saat Ini https://t.co/KHhqyTE5j9",1318894199270330368,2025-09-17 21:53:34+00:00
1926162053011476736,keberlanjutan kebijakan MBG tanpa evaluasi mendalam akan menjadi bom waktu utk ekonomi Indonesia. Nanggung beban fiskal yg berat cuyy,873325243808366592,2025-05-24 06:23:14+00:00
1939190412796957184,@tanyarlfes IYA WOI INI BNERAN ADEKKU MINGGU KMRN MASUK AMBIL JATAH MBG NY DOANG,724908308998553600,2025-06-29 05:13:17+00:00
1893654764140818944,"@ARSIPAJA Kocak emg klo buat anak2 yg katanya bergizi tp 10rb
Mereka cm minuman aja 3x MBG anak2",1127995583413669888,2025-02-23 13:30:52+00:00
1961106674082877696,"@GaMauntuk2024 Salah

Coba kamu cari tahu berapa penerima MBG dan berapa yg bermasalah

Prosentasenya berapa?

Yuk jauhkan provokasi tetapi kritik untuk maju",1189039138835554304,2025-08-28 16:40:41+00:00
1904057433204658432,"@IndonesiaJadi Program MBG bikin revolusi sosial nyata, dan ini bukti lebih dari dua juta",1696015307369013248,2025-03-24 06:27:22+00:00
1939044307341844992,"@zulment @ARSIPAJA Lo gak salah, anak lo harusnya juga dapet. Tapi itu bukan salah programnya, tapi distribusinya yg belum merata. Kita dorong biar makin adil. Lanjutkan MBG, biar semua anak kebagian.",2758639241,2025-06-28 19:32:43+00:00
1975202231852101632,"@txtdrimedia Top trending
#1 MBG
#2 BBM",1346690190,2025-10-06 14:11:24+00:00
1965309573218402560,"Kalau punya PT, bisa langsung daftar gak sih? #gasssnow #MBG https://t.co/CRwxNuiInw",1710535807084449792,2025-09-09 07:01:30+00:00
1963663950169735424,"@Starryglowup @BigAlphaID Ada kenalan, buat status anaknya selalu minta maaf ke orang tuanya karena menghabiskan makan mbg, krn lapar. Dan sedih ortu di rumahnya juga sering kelaparan . Ada anak lain di jakarta yg berbinar2 matanya, membahas, besok menunya apa yaa..",416316001,2025-09-04 18:02:23+00:00
1969762647005704704,IHW Desak Pemerintah Setop Impor Nampan China untuk Program MBG https://t.co/MdHpa868j7,1722628603287117824,2025-09-21 13:56:26+00:00
1937425002430927104,"Ramai-Ramai, Pengusaha &amp; Warga Jakarta Bikin MBG Tanpa Duit APBN
https://t.co/KumoXxHwq7",847372542830444544,2025-06-24 08:18:10+00:00
1976609341701832960,"@tempodotco Dikit2 cupras capres, ya bener lah doi jawab begitu, yg nanya mabok susu mbg kali ya🤣",1100747603904352256,2025-10-10 11:22:45+00:00
1900679070431801344,"@ARSIPAJA Kmrn rakyat papua banyak demo ga butuh mbg,butuhnya pendidikan gratis,didenger g?apa di anggap rakyat papua omon² jg?",1611547952950161408,2025-03-14 22:42:57+00:00
1877655463455781120,"kegiatan Makan Bergizi Gratis tujuan akan menyajikan makanan sehat dan bergizi untuk yang membutuhkan, terutama anak-anak sekolah

Untuk Anak Kita",1485471493115232256,2025-01-10 09:55:22+00:00
1972681183851954432,"sampe bener mbg nyasar ke “pesantren mahasiswa” kita udah bener2 disetir nyet, sampe ibu2 loh demo nolak masa kita terima",1090804896893263872,2025-09-29 15:13:39+00:00
1922708678014066944,@financialfess @tanyakanrl Dosen atau guru lebih berkemungkinan jadi ojol karena pemasukan mereka yg rentan. Sedih tapi mau gimana lagi. Bukannya memberikan kesejahteraan tendik tapi malah proyek bancakan seperti MBG 😑,1439092285770113024,2025-05-14 17:40:45+00:00
1881662017284854016,"@barengwarga @corbuzier Dh capek ngikutin ttg mbg ini, makin hari makin ga bener",1424730602561970176,2025-01-21 11:15:59+00:00
1915356564820812032,"@txtdrimedia Makanan Bergizi, Gizinya kemana? 

Pengelolaan MBG diduga bermasalah, pendanaannya yang fantastis rawan digerogoti korupsi 🐀",64605516,2025-04-24 10:46:05+00:00
1884644768871026944,"@neVerAl0nely Secara jujur, pendidikan kita sudah rusak
Secara bohong kita menuju emas

MBG atau guru sejahtra dan sekolah terpenuhi
Why?
Dana terbatas

Gak tau dah gimana politisi partai, masalah PIK 2 akan muncul kekuatan membela
Termasuk kedunguan soal hukum dan aturan Negara

Rakyat apatis",1599085488865845248,2025-01-29 16:48:22+00:00
1917221945705480192,"Buset kaya kurang aja korup dari MBG, panik ya soalnya udh mentok pada keracunan keknya bentar lg bubar jd mulai cari cuan via jalur lain?",1083061127074930688,2025-04-29 14:18:26+00:00
1908275051058880512,"@NenkMonica Riel, saya punya adik keponakan Kepala sekolah SMP ( tidak saya sebutkan) dg murid 1,150 anak, yang mau makan #MBG hanya 100 anak, lainya di tidak dimakan, Telur godog saja anak2 gak mau! #HentikanMBG @prabowo @sjafriesjams @Gerindra @fadlizon dkk",1604088193196109824,2025-04-04 21:46:40+00:00
1934121692122714368,"@RodriChen biasakan makan mayoritas nabati. 
jgn aneh2.

pemerintah memang parah soal MBG. tapi ga semua yg mereka lakuin/omongin tu salah.",778692608,2025-06-15 05:32:00+00:00
1996179851209044480,"Anggaran kebencanaan &amp; MBG itu beda pos! Jangan asal goreng opini tanpa data. Kerja Nyata BGN tetap fokus salurkan bantuan bergizi bagi masyarakat yang terdampak bencana banjir dan longsor, fokus melayani sesama.
#LanjutkanMBG

Pecat Karina Ranau Kang Mus Innalillahi #ZeeNuNew https://t.co/7JOE85MPRn",2758837756,2025-12-03 11:28:58+00:00
1960735584630267904,"sudah banyak korban keracunan makanan di berbagai daerah di Indonesia, akibat mengkonsumsi MBG. 
Bengkulu:281 siswa
Sleman:137 siswa
Sragen:251 guru &amp;siswa
Sukabumi:32 siswa
Lebih baik#StopMBG
@ZUL_Hasan
@prabowo https://t.co/Z9mPPdHifP",1557451714143600640,2025-08-27 16:06:06+00:00
1886655974376612352,"Kalo emang mbg itu usaha mengatasi stunting pada anak, kenapa ga dimasukin ke anggaran kesehatan+pendidikan???

Emang mbg itu cuma semacam mega proyek doang yang ga dipeduliin keberlanjutannya. 😭",852127941836386304,2025-02-04 06:00:11+00:00
1966903108187156992,"pengen deh rapat pemerintahan konsumsinya begini biar kalau ditanya “kok makan siang nya begini?” dijawab “iya pak, inspirasi dari MBG”",1696838213514760192,2025-09-13 16:33:38+00:00
1953253022454407424,Manfaat Program Makan Bergizi Gratis https://t.co/Y9TIvfGfCo,1531612969695518720,2025-08-07 00:33:04+00:00
1948337145946738688,"Pace Papua ini marah kpd prabowo terkait MBG, tp ada benarnya yg diperlukan itu pendidikan gratis bukan makan gratis !! https://t.co/FAwnK4n3oW",1603593688005115904,2025-07-24 10:59:08+00:00
1885270154852131328,"Harusnya kan MBG buat mendukung pendidikan, kok kebalik?

Kira2 klo pada ga sekolah, ada MBG ga?

Do we need another pandemic?",216293502,2025-01-31 10:13:26+00:00
1991650059226951936,"@KangManto123 @AntoniusCDN Mbg serahkan ke umkm sekitar, 1 sekolah 5 - 10 umkm",1688453902222671872,2025-11-20 23:29:11+00:00
1910978748830134528,"abis baca juknis program mbg, di pptnya tertera kelompok sasaran anak sekolah sampe ke bumil busui juga. Mau nanya yg kerja sebagai sppg klo sekarang fokusnya masih di anak sekolah dulu atau udah ke bumil busui juga? Makasiih 💚",1371650588,2025-04-12 08:50:12+00:00
1950626000460812800,@janwekim MBG oh MBG...ini akibat kecerdasan orang2 yg memilih Program MBG yang ga ada dalam sejarahnya dan ga ada Anggarannya. Jadi ya harus nyari sana sini Krn Anngaran Proyek yg lain sudah ada yg ngawal jadi bisa dipotong/dikurangi,1800567769039343616,2025-07-30 18:34:14+00:00
1965349072354918400,"Program Makan Bergizi Gratis (MBG) dan pembangunan Dapur Satuan Pelayanan Pemenuhan Gizi (SPPG) terus bergulir. Kendati begitu, beberapa persoalan seperti kasus keracunan makanan MBG, kehigienisan pengelola, hingga kehalalan ompreng (tempat makan) yang digunakan MBG masih jadi https://t.co/lw36prKWbg",23343960,2025-09-09 09:38:27+00:00
1892557655455265280,"@shda_agatha_ @kompascom Ga ada dukung *makan bergizi  gratis*  yang ""gratis"" eehh 😁",1611564193345581056,2025-02-20 12:51:21+00:00
1989026264825622528,"🚨 MEREKA ANTEK ASING. 🤡
Padahal Bill Gates, Rockefeller, Danone ada di MBG 🇮🇩. ⚠️ https://t.co/v4LyweRUx6",1254035776322453504,2025-11-13 17:43:10+00:00
1892596247892013568,"Yes, ngatasi stunting. Tapi berdasarkan riset, stunting terindikasi ketika ibu hamil, sedangkan sasaran MBG anak SD-SMA, coba dipikir gimana cost of benefitnya. 
Next danantara, niatnya ngikutin Tamasek di singapore, tapi implementasinya di indonesia, dia mengelola dana rakyat,",1246347274227052544,2025-02-20 15:24:42+00:00
1966433823039639808,"Jangan cuma ikut trend, tapi juga ikut berkontribusi. Program MBG butuh dukungan nyata, bukan hanya kata-kata semata. #gasssnow #satuindonesia https://t.co/PD2rTwy7Gp",1737723972282888192,2025-09-12 09:28:52+00:00
1962524690301476864,"@Iwanjo79248 @berry_sapik @wiwigimbil @kangrozin Keracunan bukan karena sabotase tapi karena makanan basi akibat pengolahan kak.

Umumnya dapur buat MBG itu masak malam, dalam keadaan panas makanan langsung di kemas, jadi lembab, bikin cepet basi buat dimakan siangnya.",1327343294645374976,2025-09-01 14:35:22+00:00
1883301429630386176,"Kecil mah klu ulat sagu N serangga, gak ada apa-apanya itu.
Anak-anak Indonesia bakalan riang gembira saat santap MBG kok.

Pejabatnya aja dulu beri contoh baik saat maksi.
Bukankah pejabat adalah panutan ???

Yeegak ...",1859199164581810176,2025-01-25 23:50:25+00:00
1998896500399813120,Bedak mbg,792281264,2025-12-10 23:23:58+00:00
1902698306855440896,"Ada yang percaya ucapan Lord Luhut?
https://t.co/50HNruk96u",1604130010553389056,2025-03-20 12:26:41+00:00
1899492791576830208,"@mirkuwai @sobangnca @prabowo aku juga setuju program MBG nya dibatalkan pak, karena makanan yang didapat juga sepertinya engga layak",1028359172,2025-03-11 16:09:07+00:00
1980785202168492032,Survei membuktikan adanya MBG membawa manfaat terutama meringankan beban kluarga https://t.co/iLZQ7wNNyv,1903442433784041472,2025-10-21 23:56:08+00:00
1991913300893003776,Pemerintah Tegas Memperkuat Pelaksanaan Program Makan Bergizi Gratis demi Peningkatan Kesehatan dan Kualitas SDM Nasional https://t.co/YISigJ8hPp,1531612969695518720,2025-11-21 16:55:13+00:00
1918298476657737728,"anaknya keracunan mbg, ortunya kena phk wkwk. oke gas oke gas",1383193523311153152,2025-05-02 13:36:11+00:00
1896172151335772416,@Jogja24Jam Pake dana Berapa Trilyun Ini?😃 Atau program makan Gratis diminta saja Pengurus Masjid Jogokariyan yang mengelola. In Syaa Allah Amanah,208000238,2025-03-02 12:14:04+00:00
1929185372048691200,"Itulah pentingnya MBG, supaya yang modelan begini tetep exist...",928629516313944064,2025-06-01 14:36:49+00:00
1956899387826651648,"@kompascom Mayoritas sekolahan belum tersentuh MBG, jangan suka main klaimtanpa fakta @DPR_RI @setk",735684003617873920,2025-08-17 02:02:26+00:00
1881556166721089536,"Ini cuma 1 alasan lo.. 
Alasan MBG belum dimasukin, bisa 100℅ itu barang.. 
Lapar galak, kenyang bego.. https://t.co/UsWABreuPa",272817152,2025-01-21 04:15:22+00:00
1976688568878891008,"@MurtadhaOne1 .. biarkan pejabat buka mulut, krena mreka perlu makan enakk &amp; kenyang smpai musibah datang jemput mereka &amp; kelurganya...pjbat MBG lupa ada mata dari langit pantau kelicikan &amp; kejahatan mreka..!!🙏🙏",1932157538323312640,2025-10-10 16:37:34+00:00
1949836432388088064,bakal kangen MBG dari magang di kementan😿💔,1211273711141019648,2025-07-28 14:16:46+00:00
1912497033354842368,"Program MBG tidak hanya soal makanan, tetapi juga tentang komitmen jangka panjang terhadap kualitas hidup dan masa depan anak bangsa 

#MBG #MakanBergiziGratis #ProgramMBG #ManfaatMBG https://t.co/2Purl4v7K9",1579641677127782400,2025-04-16 13:23:19+00:00
1944598608936091648,"@kiharani Gerakan MBG dorong pangan lokal, inspirasi hebat datang dari Prabowo",1702533778076545024,2025-07-14 03:23:31+00:00
1933788799668269312,Program Makan Bergizi Gratis mendorong pemerataan asupan gizi anak di seluruh Indonesia. #DukungMBG #PemerataanGiziNasional #MakanBergiziGratis https://t.co/R8piTG6PeH,1564385765773021184,2025-06-14 07:29:12+00:00
1999515589547577344,"Bonus saldo Shopeepay 10.000 jika install apk Shopeepay, buat promo serba seribu

Upgrade ke Spay Plus &amp; login dg akun Shopee, masukin kode referral:

FF6JWV5WP

zonauang terra drone kapolri asnawi bailey leon blibli 1212 mobil mbg apbn jisoo jennie james
https://t.co/RR82y9kShn",1380722471431639040,2025-12-12 16:24:00+00:00
1983318873895252480,"@KangManto123 okegas okegas 
MBG langsung penuh puja puji",35238029,2025-10-28 23:44:02+00:00
1925866482128261376,@nadeuxx Asli di jabar mbg aja belom semua daerah dapet ya Allah,1160749878579871744,2025-05-23 10:48:44+00:00
1976604187552272384,"Program ini bukan sekadar menyediakan makan gratis buat anak sekolah dan ibu hamil. Di baliknya, MBG juga mencerminkan bagaimana negara memakai makanan sebagai alat untuk membangun citra: negara yang hadir untuk rakyat lewat program pangan.",1521159020,2025-10-10 11:02:16+00:00
1924869539688501504,"Tenang warga, selagi ada MBG, semua aman, kita negara besar 🤬",1844371138308341760,2025-05-20 16:47:15+00:00
1879135303757336832,"Uji Coba MBG di Palu, Lebih Kurang 900 Siswa Tak Kebagian Makanan
.
#MediaAlkhairaat #Alkhairaat #BreakingNews #ProgramMakanGratis #MBG #Palu #Sulawesi #SulawesiTengah #Sulteng https://t.co/01f2WFY9fx",1247516090646679552,2025-01-14 11:55:43+00:00
1948205198717133056,@Heraloebss Sebutkan nama vendor &amp; Pejabat MBG yg terkait. Jangan berlindung dibalik Gelar oknum...Masyarakat wajib tahu sebab itu duit Pajak PnBp yg mrk setor jg...,138631288,2025-07-24 02:14:49+00:00
1892202029231002112,"@chawlette ttd kontrak dulu ame. daftar bayar 50rb, per bulan iuran 100rb udah dapet makan bergizi gratis",2887633867,2025-02-19 13:18:13+00:00
1889813159206330624,"DZOLIMMM BGT, sampe saat ini beneran blm tau efisiensi tuh buat apa aja selain mbg, tapi yg pasti efisiensi di bidang pendidikan itu bloon bgt",1466472464188420096,2025-02-12 23:05:42+00:00
1955147374604718336,dia liat fakta lapangan isi mbg kyk apa gaksih???? 😂😂😂😂 napak tanah dikit please,1806322706591494144,2025-08-12 06:00:33+00:00
1877339162262585344,gua lbh setuju program makan gratis ini berhenti krn ya bnr sm opini mba2 twitter yg blg anak itu picky eater. dan lu gatau udh brp banyak lauk dan nasi yg kebuang di program ini hanya krn ga cocok buat mereka. see? sama aja kan.. jatuhnya buang2 makanan jg. buzzer emg ah,1312997132463292416,2025-01-09 12:58:30+00:00
1932383347659227392,"@socvereign boleh, tapi MBG nya udh dibagi belum pak?",1898989151233658880,2025-06-10 10:24:26+00:00
2003902381546000384,"mbg ni gabisa dihentikan aja apa y, dirumahku udah 3 tempat ga beroperasi karena dana operasionalnya ga cair.. udah jelas tuh larinya kemana wkwk",1268236766940499968,2025-12-24 18:55:33+00:00
1934053200237298176,"Kalo guideline mas wapres pake Ai
Kalo guideline pak pres diberi makan bergizi gratis",309479273,2025-06-15 00:59:50+00:00
1996126234477310208,"@pandunus_tara @indepenSumatera hukum permintaan dan penawaran, sama jarak jkt-aceh lebih jauh dari jkt-kl, kalo mau disubsidi, tapi apa mau subsidi tiket pesawat mengingat masih bayak kebutuhan lain ? klo mau diswap dari MBG",1427741598477996032,2025-12-03 07:55:55+00:00
1918321939820757504,"@sumpen23 Tenang,, prosesnya sedang berjalan kawan.
Coba lihat MBG
Dari keracunan ntr lama2 mati",1358595422,2025-05-02 15:09:25+00:00
1982220728260022528,"Dulu gajinya pas-pasan,tapi hatinya nggak pernah kekurangan semangat. Sekarang dari balik dapur MBG, ia bisa bantu gizi anak negeri. Bukan cuma masak nasi, tapi juga masak mimpi dan Harapan Baru untuk bangsa

#SepiringPenuhCinta https://t.co/IqqYrmDb9p",1442288000319176704,2025-10-25 23:00:24+00:00
1924823014228816128,@titimaharni1 kata gw ni mbg lama2 cuma buang2 anggaran duit dah😭 masalahnya kalo makanannya ga enak kan ga kemakan jd sayang jir,1715874741083627520,2025-05-20 13:42:22+00:00
1921041751738835456,"Penerima MBG Diperkirakan Mencapai 4 Juta Orang di Akhir Mei 2025

#CapaianMBGSesuaiTarget https://t.co/Yb9nGIb6zK",2377352785,2025-05-10 03:16:59+00:00
1984607891563954688,"@cucijemurpake Aku jg selalu ngingetin adekku untuk tidak makan mbg, takut keracunan wkwkwk.",819581647,2025-11-01 13:06:08+00:00
1979189798360302080,@SeledingTekel Si kadu mah dahar MBG oge moal keracunan,1764191856160878592,2025-10-17 14:16:34+00:00
1944700519462940928,"Anggaran Makan Bergizi Gratis 2026 Dinilai Belum Cukup, Kepala BGN Ajukan Tambahan Rp118 Triliun untuk Penuhi Target https://t.co/bB0DvzijRY",1565312729556328448,2025-07-14 10:08:29+00:00
1876253137574748672,@AirinDatangLagi Entah kapan drama oon MBG ini berakhir?,1835668063133589504,2025-01-06 13:03:01+00:00
1939461031434322176,@jamurtletong @ppyekk183642 @san35951756 @ARSIPAJA Iyo sajene isine ayam goreng sayur sama pisang dan yang disajeni itu anak anakmu.Lanjutkan MBG,1725661893698912256,2025-06-29 23:08:37+00:00
1967941514748952576,"ada sekolah yg tidak memperbolehkan MBG dibawa pulang, salah satunya sekolahnya ponakanku, mereka disuruh ngabisin makanannya di sekolah, dan gk dibolehin dibawa pulang semisal emng gk dimakan ataupun gk habis dimakan",1633961403978764288,2025-09-16 13:19:54+00:00
1946942191081058304,Pemerataan gizi anak tercapai lewat dukungan UMKM pangan #MBG #GenerasiEmas #EkonomiLokal #IndonesiaMaju https://t.co/4ewpCwW9gc,1532854259091673088,2025-07-20 14:36:05+00:00
1898024071948029952,@barengwarga kayak mbg di bdg ih dapet malkist dan kurma,1131578186725175296,2025-03-07 14:52:56+00:00
1877646147214577664,"@Gojo_satorouuu Makan Bergizi Gratis adalah langkah konkret untuk menciptakan masyarakat yang lebih sehat dan produktif di masa depan.
Untuk Anak Kita",1471768090501283840,2025-01-10 09:18:21+00:00
1971270303054692608,"Makanan yg disamaratakan harusnya jadi bahan evaluasi MBG juga.

Emang ga mudah dan banyak banget yang perlu didata biar tau siapa aja yang ada alergi2 tertentu. Makanya MBG masih minim banget planningnya, kenapa susah banget buat akuin itu sih?",1677484768571842560,2025-09-25 17:47:19+00:00
1948343399368598016,"Kapolres Kediri AKBP Bramastyo Priaji, S.H., S.I.K., https://t.co/mAp5Uetuux. mengikuti kegiatan evaluasi dan penyampaian optimalisasi program MBG (Makan  Bergizi Gratis), wujud 
#polreskediri https://t.co/iqCkckEgqY",1877726758537191424,2025-07-24 11:23:59+00:00
1995982396412625408,"@MsBeellionaire @ridwanadit Yg bermanfaat itu apa ? Toh itu dapur mbg  juga pada akhirnya berguna buat dapur umum pas bencana , bahkan gw ngerasa klo food estate ga buruk2 amet buat jaga2 krisis pangan pas bencana gini ,",1221364097012256768,2025-12-02 22:24:21+00:00
1945358760194793728,"@_memoryusang Sejak awal gue ga pernah percaya dgn program MBG... 

Sprti halnya program2 lain; bansos misalnya, MBG program yg sarat korupsi, manipulatif... 

Omongan politisi, pejabat yg ndakik2 bhwa MBG program keren... ah itu mah taik kucing!",1294656329085095936,2025-07-16 05:44:06+00:00
1939183377212727296,MBG sehatkan anak bangsa https://t.co/sNTrKGU1Ey,1413386172672270336,2025-06-29 04:45:20+00:00
1963959343058944256,MBG di sponsori oleh diri sendiri https://t.co/IUvyltRNmp,1656539902669115392,2025-09-05 13:36:10+00:00
1909915074711675392,Mbg bazrt 10 aja bangga,1789928444090077184,2025-04-09 10:23:32+00:00
1888073318160548096,MBG is Indonesian DOGE,1102009605167570944,2025-02-08 03:52:12+00:00
1913647504375374080,Makan bergizi gratis investasi masa depan anak-anak kita #MBGCerdaskanBangsa #DukungMBG https://t.co/Zr6M5w8Pmi,1482206826947309568,2025-04-19 17:34:53+00:00
1920072710534623744,"@anakpinokio @MurtadhaOne1 Sampai sekarang masih ada iklan lowongan kerja dan bisa jualan apa saja asal mau kerja dan niat

Lanjutkan MBG Keren ❤️",1725413776508497920,2025-05-07 11:06:22+00:00
1975230961672692224,"@kenhans03 BYKNYA KASUS' KERACUNAN MBG AKAN MENJADI DASAR PROGRAM MBG DIEVALUASI TOTAL DAN DIPERTEGAS OLEH MENKEU JIKA AKHIR OKTOBER 2025 DIDAPATKAN HASIL ANGGARAN YG TDK TERSERAP &amp; DIPERTANGGUNGJAWABKAN MAKA KONSEKUENSINYA AKAN DIPOTONG.

DAN..RAKYAT MENILAI TAK AKAN TERCAPAI OLEH BGN
🤭🤔",1429040840932872192,2025-10-06 16:05:33+00:00
1969434716341485568,"@JonatanOswari StuPa AkSi: studi-PANDANGAN-transaksi-EVALUASI: mestinya dari 1 taon proses program MBG, 6 bulan itu STUDI + bikin paradigma, prinsip kerja, konsep kerja, perencanaan ulang, persiapan (termasuk dana + sumber daya manusia + organisasi mikro): 2 bulan TRY OUT: lalu terapkan+EVAL",1695285482861834240,2025-09-20 16:13:21+00:00
2003831266974765056,"Komitmen tanpa henti! Meskipun sekolah sedang libur, program MBG tetap berjalan sebagai bentuk Kerja Nyata untuk memastikan anak-anak tetap mendapatkan nutrisi terbaik. #LanjutkanMBG

Christmas Aura Kasih Ridwan Kamil NCT 127 NCT WISH https://t.co/OU5aTvXcaU",2987822135,2025-12-24 14:12:58+00:00
1878757358404559104,"@MasMasBiassaa Buseeett cakep beneerr .. 
Odo accordnya lebih rendah dari budget makan bergizi gratis !",438388129,2025-01-13 10:53:54+00:00
1972338136601784576,"Keras dan gebrak meja di PBB,
Tapi gaberani gebrak dapur2 ngawur MBG.",232422246,2025-09-28 16:30:30+00:00
1892549370202989056,@IrawanRommi @Ndons_Back @Kimberley_PS08 @are_inismyname @florieliciouss @BANGSAygSUJUD @Bank_Joee_ @bengkeldodo @BhAr4TA_JA @naylaodre @99propaganda Gini bang lu boleh mbg cuma kalo anggarannya sesuai dan cukup gapapa monggo nah ini udah gacukup motong dana ini itu kenyang kaga goblok iya.,1366921529829728256,2025-02-20 12:18:26+00:00
1999474901623931136,"@kompascom Apapun alasannya ini memang kelalaian yang fatal, dapur juga diberhentikan sementara untuk diusut. BGN terus perbaikan gak cuman omong doang. Kejadian ini insight besar untuk program MBG terus ditingkatkan kualitasnya",1942702876050219008,2025-12-12 13:42:19+00:00
1922995276618285056,@kompascom apakah sapinya ikut program MBG juga?,1507065901874823168,2025-05-15 12:39:36+00:00
1962443525808849152,@napierstation @vintage1sm @tempo_english masih gedek sering seliweran mbg beracun. susah bgt tinggal di stop,1018826680251498496,2025-09-01 09:12:51+00:00
1992742008289665024,@0xmscrypto @multibank_io MBG is a movement,1475984372339822592,2025-11-23 23:48:12+00:00
1984631229782901248,True! Kok raiso mikir ngene to tim MBG Ki?,1227084302682181632,2025-11-01 14:38:52+00:00
1934088475328041216,@PolJokesID ya ga gimana-gimana. orang TNI nya sibuk jadi petani sama ngurusin MBG,305089913,2025-06-15 03:20:00+00:00
1893488061838958848,"@Piyusaja2 diantara bocah² itu, hanya 2 yg bisa dapat MBG 😭😭 https://t.co/hfzFEsbB7l",1533097978851827712,2025-02-23 02:28:27+00:00
1937021547178610944,stop mbg dan benerin bpjs anjrit thats better,1624730744454250496,2025-06-23 05:34:59+00:00
1913494700088336640,"Pen critak sualan sukak duka ikutan program Makan Bergizi Gratis (MBG), tapik takud dituduh bajeRupiyes

W critak dikit aja deh...w gk mo beropini, klean aja deh

- sebwa utas

Taon ini target dapurnya 5.000, di tiap dapur ada ketentuan pegawenya 47 org dgn gaji UMR",3045430309,2025-04-19 07:27:42+00:00
1924409980725383424,@ReenTis_ @Dreeblissa1005 Iki arep ngracun pakai MBG (makan beracun gratis) tapi dengan nada lembut dan sopan ndi @andi_achilles 👆,2518915579,2025-05-19 10:21:07+00:00
1966370134920216832,"@somexthread Nah ini, coba bongkar kok bisa mbg sampah sehari nelen 1.2T larinya kemana? 
Logika aja lha pake, 1.2T per hari gak mungkin kuakitas makanannya sesampah itu. 
Banyak di tilep? Masuk kantong siapa aja? Semua akan di kupas secara tajam, setajam... silet.",957675083081826304,2025-09-12 05:15:48+00:00
1962420252987584512,"@GreenpeaceID @prabowo Mana janji anda Mempercepat UU Perampasan Aset dan RUU Pembatasan Transaksi, itu lebih penting selain Tunjangan DPR....Stop MBG, Stop Koperasi Merah Putih, Stop Proyek Gelap Yang Tidak Berguna Hanya Buang-buang Anggaran,Alihkan Anggaran Ke Gaji Guru dan Guru Honorer",64605516,2025-09-01 07:40:22+00:00
1976599946917970432,@sweetdeepoil @tempodotco Ada yg lebih bahaya: mbg prabowo dan pertamina bahlil. Jgn terlalu jahat sama orang baik dan terlalu baik sama orang jahat,1102094511843340288,2025-10-10 10:45:25+00:00
1977727354563653888,"@NagasiTeo5763 Ayo kita dorong MBG jadi yang terbaik! Perbaiki makanan, siswa sehat, masa depan cerah! Oke gas oke gas!
#LanjutkanMBG",1373921084873928704,2025-10-13 13:25:20+00:00
1889278314474586368,@ARSIPAJA pantesan belain mbg segitunya wkwkwk,1146598447476199424,2025-02-11 11:40:25+00:00
1959124396016378368,"Makan bergizi gratis, bantu tumbuh kembang optimal anak Indonesia #PenuhiGiziGratis https://t.co/VqRm5cT4lO",1620278578922532864,2025-08-23 05:23:49+00:00
1887774903140819200,"@kayfahaarukku bensin kualitas MBG, bensinnya basi dan beracun 😭",1047999047976382464,2025-02-07 08:06:24+00:00
1962386166138974464,"@fajarnugros Krna dapur mbg tdk ada koordinasi dg dinas setempat, langsung ke sekolah.",1226519807203217408,2025-09-01 05:24:56+00:00
1920153969982411008,"keren abis, Tim The Rockefeller Foundation dan ADB bisa nyicipin menu MBG SPPG Pejaten! Semoga kolaborasi ini bisa bawa dampak positif buat banyak orang. Semangat terus tim https://t.co/Dav4OHH6QQ",2598259821,2025-05-07 16:29:15+00:00
1961026860797874432,"@ARSIPAJA MBG kan maksi, emg masaknya jam brpa sih? Harusnya pagi pun masih bisa di proses. Kalo gitu caranya mending kasih kantin gratis di sekolah deh ngapain sih pake vendor² segala",1909216070424240128,2025-08-28 11:23:32+00:00
1972319833498013952,"@SantiaFerna trlepas dari pro &amp; kontra yg jelas program MBG gk sesuai dg progresnya.
apapun &amp; siapapun yg menangani gk akan bisa max mencapai tuj nya,pasti ada main di anggaran,trkecuali jika program trsbut di salurkan ke wali murid biar ortu masing"" yg siapin bekalnya,tp ap mungkin?",1275300340213051392,2025-09-28 15:17:46+00:00
1919750562628952576,"penjelasan pake bahasa kpop

presiden yg buat kebijakan MBG = mecima dan antek2nya (problematik, gamau minta maaf, guilt trip, gaslight, dan kawan2nya)☠️
Bareng Warga yg buat analisis keren kaya begini = probono seperti @mydayberserikat (bantu warga sesuai kenyataan yg ada)❤️‍🔥",1843511461756448768,2025-05-06 13:46:16+00:00
1965318514195267840,"@tanyarlfes Apa bikin petisi bareng2 gitu?

Anakku pernah dapat MBG. Isinya : nasi, telur orak arik, sayur, susu, jeruk.

Jeruk = dilempar2, karena ga enak banget.
Telur orak arik = hambar.
Nasi = ini mending.
Susu = ini yg paling enak.
Sayur = ga enak

Jadi, prohenya cuma telor orak arik.",825899728810291200,2025-09-09 07:37:02+00:00
1926135208849416448,"Kira-kira 11rb T ini sekarang ada dimana? Seharusnya dengan jumlah uang segini, Indonesia gak perlu ada penghematan dimana-mana dan juga tidak bingung duit untuk MBG. 

https://t.co/Oi7yz5nJBK",15860995,2025-05-24 04:36:34+00:00
1984967423725096960,NANGISS BANGET OJEH DAY 2 DIKASIH MBG KAHAJSAJJ 😭😭😭😭 https://t.co/VTGBYJGSoL,1427991269809160192,2025-11-02 12:54:47+00:00
